VIX_ma20,VIX_ma50,VIX_mean,VIX_pct_ma20,VIX_pct_ma50,VIX_returns,VIX_std,VIX_trend_21d,VIX_trend_5d,VIX_vol,VIX_zscore,VXAZN,corr_with_VXAZN,mom_21d,mom_5d,regime,regime_0,regime_1,regime_2,regime_3,returns,vol_21d,vol_5d,timestep
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.05510440835266839,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.05510440835266839,1.311474773936416,0.49957764767559687,0
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.05510440835266839,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.05510440835266839,1.311474773936416,0.49957764767559687,1
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.05662451896646492,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.05662451896646492,1.311474773936416,0.49957764767559687,2
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.04630593132154015,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.04630593132154015,1.311474773936416,0.49957764767559687,3
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.007458975634013099,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.007458975634013099,1.311474773936416,0.49957764767559687,4
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.09575518262586358,4.7470039931276276,0.47099767981438534,0.28770301624129946,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.28770301624129946,1.0,0.0,1.0,0.0,0.0,0.09575518262586358,1.311474773936416,0.49957764767559687,5
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.010810810810810922,4.7470039931276276,0.47099767981438534,0.23364485981308403,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.23364485981308403,1.0,0.0,1.0,0.0,0.0,0.010810810810810922,1.311474773936416,0.5766517173581761,6
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,-0.10650623885918009,4.7470039931276276,0.47099767981438534,0.043184183142559895,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.043184183142559895,1.0,0.0,1.0,0.0,0.0,-0.10650623885918009,1.311474773936416,1.1839542858487249,7
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.22892768079800496,4.7470039931276276,0.47099767981438534,0.2252610641471906,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.2252610641471906,1.0,0.0,1.0,0.0,0.0,0.22892768079800496,1.311474773936416,1.9749515660197283,8
23.051499999999997,22.8342,23.050317460317462,1.1469969416306967,0.9218628198053798,0.06899350649350655,4.7470039931276276,0.47099767981438534,0.30009871668311927,1.311474773936416,0.42125149727650024,37.29,0.13114821524745202,0.47099767981438534,0.30009871668311927,1.0,0.0,1.0,0.0,0.0,0.06899350649350655,1.311474773936416,1.9448534312679349,9
